id,label
14452,NO
14453,NO
14454,NO
14455,NO
14456,NO
14457,NO
14458,NO
14459,NO
14460,NO
14461,NO
14462,NO
14463,NO
14464,NO
14465,NO
14466,NO
14467,NO
14468,NO
14469,NO
14470,NO
14471,NO
14472,NO
14473,NO
14474,NO
14475,NO
14476,NO
14477,NO
14478,NO
14479,NO
14480,NO
14481,NO
14482,NO
14483,NO
14484,NO
14485,NO
14486,NO
14487,NO
14488,NO
14489,NO
14490,NO
14492,NO
14493,NO
14494,NO
14495,NO
14496,NO
14497,NO
14498,NO
14499,NO
14500,NO
14501,NO
14502,NO
14504,NO
14505,NO
14506,NO
14507,NO
14508,NO
14509,NO
14510,NO
14511,NO
14512,NO
14513,NO
14514,NO
14515,NO
14516,NO
14517,NO
14518,NO
14519,NO
14520,NO
14521,NO
14522,NO
14523,NO
14524,NO
14525,NO
14527,NO
14528,NO
14530,NO
14531,NO
14533,NO
14535,NO
14536,NO
14537,NO
14538,NO
14539,NO
14540,NO
14541,NO
14542,NO
14543,NO
14544,NO
14545,NO
14546,NO
14547,NO
14548,NO
14549,NO
14550,NO
14551,NO
14552,NO
14553,NO
14554,NO
14555,NO
14556,NO
14557,NO
14558,NO
14559,NO
14560,NO
14562,NO
14563,NO
14564,NO
14565,NO
14566,NO
14567,NO
14568,NO
14569,NO
14570,NO
14571,NO
14572,NO
14573,NO
14574,NO
14575,NO
14576,NO
14577,NO
14578,NO
14579,NO
14580,NO
14581,NO
14582,NO
14583,NO
14584,NO
14586,NO
14587,NO
14588,NO
14589,NO
14590,NO
14591,NO
14592,NO
14593,NO
14594,NO
14595,NO
14596,NO
14597,NO
14598,NO
14599,NO
14600,NO
14601,NO
14602,NO
14603,NO
14604,NO
14605,NO
14606,NO
14607,NO
14608,NO
14609,NO
14610,NO
14611,NO
14612,NO
14613,NO
14614,NO
14615,NO
14616,NO
14617,NO
14618,NO
14619,NO
14620,NO
14621,NO
14622,NO
14623,NO
14624,NO
14625,NO
14626,NO
14627,NO
14628,NO
14629,NO
14630,NO
14631,NO
14632,NO
14633,NO
14634,NO
14635,NO
14636,NO
14637,NO
14638,NO
14639,NO
14640,NO
14641,NO
14642,NO
14643,NO
14644,NO
14645,NO
14646,NO
14647,NO
14648,NO
14649,NO
14650,NO
14651,NO
14652,NO
14653,NO
14654,NO
14655,NO
14656,NO
14657,NO
14658,NO
14659,NO
14660,NO
14661,NO
14662,NO
14663,NO
14664,NO
14665,NO
14666,NO
14667,NO
14668,NO
14669,NO
14670,NO
14671,NO
14672,NO
14673,NO
14674,NO
14675,NO
14676,NO
14677,NO
14678,NO
14679,NO
14680,NO
14681,NO
14682,NO
14683,NO
14684,NO
14685,NO
14686,NO
14687,NO
14688,NO
14689,NO
14690,NO
14691,NO
14692,NO
14693,NO
14694,NO
14695,NO
14696,NO
14697,NO
14698,NO
14699,NO
14700,NO
14701,NO
14702,NO
14703,NO
14705,NO
14706,NO
14707,NO
14708,NO
14709,NO
14710,NO
14711,NO
14712,NO
14713,NO
14714,NO
14715,NO
14717,NO
14718,NO
14719,NO
14720,NO
14721,NO
14722,NO
14723,NO
14724,NO
14725,NO
14726,NO
14727,NO
14728,NO
14729,NO
14730,NO
14731,NO
14732,NO
14733,NO
14734,NO
14735,NO
14736,NO
14737,NO
14738,NO
14739,NO
14740,NO
14741,NO
14742,NO
14743,NO
14744,NO
14745,NO
14746,NO
14747,NO
14748,NO
14749,NO
14750,NO
14751,NO
14752,NO
14753,NO
14754,NO
14755,NO
14756,NO
14757,NO
14758,NO
14759,NO
14760,NO
14761,NO
14762,NO
14763,NO
14765,NO
14766,NO
14767,NO
14768,NO
14769,NO
14770,NO
14771,NO
14772,NO
14773,NO
14774,NO
14775,NO
14776,NO
14777,NO
14778,NO
14779,NO
14780,NO
14781,NO
14782,NO
14783,NO
14784,NO
14785,NO
14786,NO
14787,NO
14788,NO
14789,NO
14790,NO
14791,NO
14792,NO
14793,NO
14794,NO
14795,NO
14796,NO
14797,NO
14798,NO
14799,NO
14800,NO
14801,NO
14802,NO
14803,NO
14804,NO
14805,NO
14806,NO
14807,NO
14808,NO
14809,NO
14810,NO
14811,NO
14812,NO
14813,NO
14814,NO
14815,NO
14816,NO
14817,NO
14818,NO
14819,NO
14820,NO
14821,NO
14823,NO
14824,NO
14825,NO
14826,NO
14827,NO
14828,NO
14829,NO
14830,NO
14831,NO
14832,NO
14833,NO
14834,NO
14835,NO
14836,NO
14837,NO
14838,NO
14839,NO
14840,NO
14841,NO
14842,NO
14843,NO
14844,NO
14845,NO
14847,NO
14848,NO
14849,NO
14850,NO
14851,NO
14852,NO
14853,NO
14854,NO
14855,NO
14856,NO
14857,NO
14858,NO
14859,NO
14860,NO
14861,NO
14862,NO
14863,NO
14864,NO
14865,NO
14866,NO
14867,NO
14868,NO
14869,NO
14870,NO
14871,NO
14872,NO
14873,NO
14874,NO
14875,NO
14876,NO
14877,NO
14878,NO
14879,NO
14880,NO
14881,NO
14882,NO
14883,NO
14884,NO
14885,NO
14886,NO
14887,NO
14888,NO
14889,NO
14890,NO
14891,NO
14892,NO
14893,NO
14894,NO
14895,NO
14896,NO
14897,NO
14898,NO
14899,NO
14900,NO
14901,NO
14902,NO
14903,NO
14904,NO
14905,NO
14906,NO
14907,NO
14908,NO
14909,NO
14910,NO
14911,NO
14913,NO
14914,NO
14915,NO
14916,NO
14917,NO
14918,NO
14919,NO
14920,NO
14921,NO
14922,NO
14923,NO
14924,NO
14925,NO
14926,NO
14927,NO
14928,NO
14929,NO
14930,NO
14931,NO
14932,NO
14933,NO
14934,NO
14935,NO
14936,NO
14937,NO
14938,NO
14939,NO
14940,NO
14941,NO
14942,NO
14943,NO
14944,NO
14945,NO
14946,NO
14947,NO
14948,NO
14949,NO
14950,NO
14951,NO
14952,NO
14953,NO
14954,NO
14955,NO
14956,NO
14957,NO
14958,NO
14959,NO
14960,NO
14961,NO
14962,NO
14963,NO
14964,NO
14965,NO
14966,NO
14967,NO
14968,NO
14969,NO
14970,NO
14971,NO
14972,NO
14973,NO
14974,NO
14975,NO
14976,NO
14977,NO
14978,NO
14979,NO
14980,NO
14981,NO
14982,NO
14983,NO
14984,NO
14985,NO
14986,NO
14987,NO
14988,NO
14989,NO
14990,NO
14991,NO
14992,NO
14993,NO
14994,NO
14995,NO
14996,NO
14997,NO
14999,NO
15000,NO
15001,NO
15002,NO
15003,NO
15004,NO
15005,NO
15006,NO
15007,NO
15008,NO
15009,NO
15010,NO
15011,NO
15012,NO
15013,NO
15014,NO
15015,NO
15016,NO
15017,NO
15018,NO
15019,NO
15020,NO
15021,NO
15022,NO
15023,NO
15024,NO
15025,NO
15026,NO
15027,NO
15028,NO
15029,NO
15030,NO
15031,NO
15032,NO
15033,NO
15034,NO
15035,NO
15036,NO
15037,NO
15038,NO
15039,NO
15040,NO
15041,NO
15042,NO
15043,NO
15044,NO
15046,NO
15047,NO
15048,NO
15049,NO
15050,NO
15051,NO
15052,NO
15053,NO
15054,NO
15055,NO
15056,NO
15057,NO
15058,NO
15059,NO
15060,NO
15061,NO
15062,NO
15063,NO
15064,NO
15065,NO
15066,NO
15067,NO
15068,NO
15069,NO
15070,NO
15071,NO
15072,NO
15073,NO
15074,NO
15075,NO
15076,NO
15077,NO
15078,NO
15079,NO
15080,NO
15081,NO
15082,NO
15083,NO
15084,NO
15085,NO
15086,NO
15087,NO
15088,NO
15089,NO
15090,NO
15091,NO
15092,NO
15093,NO
15094,NO
15095,NO
15096,NO
15097,NO
15098,NO
15099,NO
15100,NO
15101,NO
15102,NO
15103,NO
15105,NO
15106,NO
15107,NO
15108,NO
15109,NO
15110,NO
15111,NO
15112,NO
15113,NO
15114,NO
15115,NO
15117,NO
15118,NO
15119,NO
15120,NO
15121,NO
15122,NO
15123,NO
15124,NO
15125,NO
15126,NO
15127,NO
15128,NO
15129,NO
15130,NO
15131,NO
15132,NO
15133,NO
15134,NO
15135,NO
15136,NO
15137,NO
15138,NO
15139,NO
15140,NO
15141,NO
15142,NO
15143,NO
15144,NO
15145,NO
15146,NO
15147,NO
15148,NO
15149,NO
15150,NO
15151,NO
15152,NO
15153,NO
15154,NO
15155,NO
15156,NO
15157,NO
15158,NO
15159,NO
15160,NO
15161,NO
15162,NO
15163,NO
15164,NO
15165,NO
15166,NO
15167,NO
15168,NO
15169,NO
15170,NO
15171,NO
15172,NO
15173,NO
15174,NO
15175,NO
15176,NO
15177,NO
15178,NO
15179,NO
15180,NO
15181,NO
15182,NO
15183,NO
15184,NO
15186,NO
15187,NO
15188,NO
15189,NO
15190,NO
15191,NO
15192,NO
15193,NO
15194,NO
15195,NO
15196,NO
15198,NO
15199,NO
15200,NO
15201,NO
15202,NO
15203,NO
15204,NO
15205,NO
15206,NO
15207,NO
15208,NO
15209,NO
15210,NO
15211,NO
15212,NO
15213,NO
15214,NO
15215,NO
15216,NO
15217,NO
15218,NO
15219,NO
15220,NO
15222,NO
15223,NO
15224,NO
15225,NO
15226,NO
15227,NO
15228,NO
15229,NO
15230,NO
15231,NO
15232,NO
15233,NO
15234,NO
15235,NO
15236,NO
15237,NO
15238,NO
15239,NO
15240,NO
15241,NO
15242,NO
15243,NO
15244,NO
15245,NO
15246,NO
15247,NO
15248,NO
15249,NO
15250,NO
15251,NO
15252,NO
15253,NO
15254,NO
15256,NO
15257,NO
15258,NO
15259,NO
15260,NO
15261,NO
15262,NO
15263,NO
15264,NO
15265,NO
15266,NO
15267,NO
15268,NO
15269,NO
15270,NO
15271,NO
15272,NO
15273,NO
15274,NO
15275,NO
15276,NO
15277,NO
15278,NO
15279,NO
15280,NO
15281,NO
15282,NO
15283,NO
15284,NO
15285,NO
15286,NO
15287,NO
15288,NO
15290,NO
15291,NO
15292,NO
15293,NO
15294,NO
15295,NO
15296,NO
15297,NO
15298,NO
15299,NO
15300,NO
15301,NO
15302,NO
15303,NO
15304,NO
15305,NO
15306,NO
15307,NO
15308,NO
15309,NO
15310,NO
15311,NO
15312,NO
15314,NO
15315,NO
15316,NO
15317,NO
15318,NO
15319,NO
15320,NO
15321,NO
15322,NO
15323,NO
15324,NO
15325,NO
15326,NO
15327,NO
15328,NO
15329,NO
15330,NO
15331,NO
15332,NO
15333,NO
15334,NO
15335,NO
15336,NO
15337,NO
15338,NO
15339,NO
15340,NO
15341,NO
15342,NO
15343,NO
15344,NO
15345,NO
15346,NO
15347,YES
15348,YES
15349,YES
15350,YES
15351,YES
15352,YES
15353,YES
15354,YES
15355,YES
15356,YES
15357,YES
15358,YES
15359,YES
15360,YES
15361,YES
15362,YES
15363,YES
15364,YES
15365,YES
15366,YES
15367,YES
15368,YES
15369,YES
15370,YES
15371,YES
15372,YES
15373,YES
15374,YES
15375,YES
15376,YES
15377,YES
15378,YES
15379,YES
15380,YES
15381,YES
15382,YES
15383,YES
15384,YES
15385,YES
15386,YES
15387,YES
15388,YES
15389,YES
15390,YES
15391,YES
15392,YES
15393,YES
15394,NO
15395,NO
15396,NO
15397,NO
15398,NO
15399,NO
15400,NO
15401,NO
15402,NO
15403,NO
15404,NO
15405,NO
15406,NO
15407,NO
15408,NO
15409,NO
15410,NO
15411,NO
15412,NO
15413,NO
15414,NO
15415,NO
15416,NO
15417,NO
15418,NO
15419,NO
15420,NO
15421,NO
15422,NO
15423,NO
15424,NO
15425,NO
15426,NO
15427,NO
15428,NO
15429,NO
15430,NO
15432,NO
15433,NO
15434,NO
15435,NO
15436,NO
15437,NO
15438,NO
15439,NO
15440,NO
15441,NO
15442,NO
15443,NO
15444,NO
15445,NO
15446,NO
15447,NO
15448,NO
15449,NO
15450,NO
15451,NO
15452,NO
15453,NO
15454,NO
15455,NO
15456,NO
15457,NO
15458,NO
15459,NO
15460,NO
15461,NO
15462,NO
15463,NO
15464,NO
15465,NO
15466,NO
15468,NO
15469,NO
15470,NO
15471,NO
15472,NO
15473,NO
15474,NO
15475,NO
15476,NO
15477,NO
15478,NO
15480,NO
15481,NO
15482,NO
15483,NO
15484,NO
15485,NO
15486,NO
15487,NO
15488,NO
15489,NO
15490,NO
15491,NO
15492,NO
15493,NO
15494,NO
15495,NO
15496,NO
15497,NO
15498,NO
15499,NO
15500,NO
15501,NO
15502,NO
15503,NO
15504,NO
15505,NO
15506,NO
15507,NO
15508,NO
15509,NO
15510,NO
15511,NO
15512,NO
15513,NO
15514,NO
15515,NO
15516,NO
15517,NO
15518,NO
15519,NO
15520,NO
15521,NO
15522,NO
15523,NO
15524,NO
15526,NO
15527,NO
15528,NO
15529,NO
15530,NO
15531,NO
15532,NO
15533,NO
15534,NO
15535,NO
15536,NO
15538,NO
15539,NO
15540,NO
15541,NO
15542,NO
15543,NO
15544,NO
15545,NO
15546,NO
15547,NO
15548,NO
15549,NO
15550,NO
15551,NO
15552,NO
15553,NO
15554,NO
15555,NO
15556,NO
15557,NO
15558,NO
15559,NO
15560,NO
15562,NO
15563,NO
15564,NO
15565,NO
15566,NO
15567,NO
15568,NO
15569,NO
15570,NO
15571,NO
15572,NO
15573,NO
15574,NO
15575,NO
15576,NO
15577,NO
15578,NO
15579,NO
15580,NO
15581,NO
15582,NO
15583,NO
15584,NO
15585,NO
15586,NO
15587,NO
15588,NO
15589,NO
15590,NO
15591,NO
15592,NO
15593,NO
15594,NO
15595,NO
15596,NO
15598,NO
15599,NO
15600,NO
15601,NO
15602,NO
15603,NO
15604,NO
15605,NO
15606,NO
15607,NO
15608,NO
15609,NO
15610,NO
15611,NO
15612,NO
15613,NO
15614,NO
15615,NO
15616,NO
15617,NO
15618,NO
15619,NO
15621,NO
15622,NO
15623,NO
15624,NO
15625,NO
15626,NO
15627,NO
15628,NO
15629,NO
15630,NO
15631,NO
15633,NO
15634,NO
15635,NO
15636,NO
15637,NO
15638,NO
15639,NO
15640,NO
15641,NO
15642,NO
15643,NO
15644,NO
15645,NO
15646,NO
15647,NO
15648,NO
15649,NO
15650,NO
15651,NO
15652,NO
15653,NO
15654,NO
15655,NO
15656,NO
15657,NO
15658,NO
15659,NO
15660,NO
15661,NO
15662,NO
15663,NO
15664,NO
15665,NO
15666,NO
15667,NO
15668,NO
15669,NO
15670,NO
15671,NO
15672,NO
15673,NO
15674,NO
15675,NO
15676,NO
15677,NO
15678,NO
15679,NO
15680,NO
15681,NO
15682,NO
15683,NO
15684,NO
15685,NO
15686,NO
15687,NO
15688,NO
15689,NO
15690,NO
15691,NO
15692,NO
15693,NO
15694,NO
15695,NO
15696,NO
15697,NO
15698,NO
15699,NO
15700,NO
15701,NO
15702,NO
15703,NO
15704,NO
15705,NO
15706,NO
15707,NO
15708,NO
15709,NO
15711,NO
15712,NO
15713,NO
15714,NO
15715,NO
15716,NO
15717,NO
15718,NO
15719,NO
15720,NO
15721,NO
15722,NO
15723,NO
15724,NO
15725,NO
15726,NO
15727,NO
15728,NO
15729,NO
15730,NO
15731,NO
15732,NO
15733,NO
15734,NO
15735,NO
15736,NO
15737,NO
15738,NO
15739,NO
15740,NO
15741,NO
15742,NO
15743,NO
15744,NO
15745,NO
15746,NO
15747,NO
15748,NO
15749,NO
15750,NO
15751,NO
15752,NO
15753,NO
15754,NO
15755,NO
15756,NO
15757,NO
15758,NO
15759,NO
15760,NO
15761,NO
15762,NO
15763,NO
15764,NO
15765,NO
15766,NO
15767,NO
15768,NO
15769,NO
15770,NO
15771,NO
15772,NO
15773,NO
15774,NO
15775,NO
15776,NO
15777,NO
15778,NO
15779,NO
15780,NO
15782,NO
15783,NO
15784,NO
15785,NO
15786,NO
15787,NO
15788,NO
15789,NO
15790,NO
15791,NO
15792,NO
15793,NO
15794,NO
15795,NO
15796,NO
15797,NO
15798,NO
15799,NO
15800,NO
15801,NO
15802,NO
15803,NO
15804,NO
15805,NO
15806,NO
15807,NO
15808,NO
15809,NO
15810,NO
15811,NO
15812,NO
15813,NO
15814,NO
15815,NO
15816,NO
15817,NO
15818,NO
15819,NO
15820,NO
15821,NO
15822,NO
15823,NO
15824,NO
15825,NO
15826,NO
15827,NO
15828,NO
15829,NO
15830,NO
15831,NO
15832,NO
15833,NO
15834,NO
15835,NO
15836,NO
15837,NO
15838,NO
15839,NO
15840,NO
15841,NO
15842,NO
15843,NO
15844,NO
15845,NO
15846,NO
15847,NO
15848,NO
15849,NO
15850,NO
15851,NO
15852,NO
15853,NO
15854,NO
15855,NO
15856,NO
15857,NO
15858,NO
15859,NO
15861,NO
15862,NO
15863,NO
15864,NO
15865,NO
15866,NO
15867,NO
15868,NO
15869,NO
15870,NO
15871,NO
15873,NO
15874,NO
15875,NO
15876,NO
15877,NO
15878,NO
15879,NO
15880,NO
15881,NO
15882,NO
15883,NO
15884,NO
15885,NO
15886,NO
15887,NO
15888,NO
15889,NO
15890,NO
15891,NO
15892,NO
15893,NO
15894,NO
15896,NO
15897,NO
15898,NO
15899,NO
15900,NO
15901,NO
15902,NO
15903,NO
15904,NO
15905,NO
15906,NO
15907,NO
15908,NO
15909,NO
15910,NO
15911,NO
15912,NO
15913,NO
15914,NO
15915,NO
15916,NO
15917,NO
15918,NO
15919,NO
15920,NO
15921,NO
15922,NO
15923,NO
15924,NO
15925,NO
15926,NO
15927,NO
15928,NO
15929,NO
15930,NO
15931,NO
15932,NO
15933,NO
15934,NO
15935,NO
15936,NO
15937,NO
15938,NO
15939,NO
15940,NO
15941,NO
15942,NO
15943,NO
15944,NO
15945,NO
15946,NO
15947,NO
15948,NO
15949,NO
15950,NO
15951,NO
15952,NO
15953,NO
15954,NO
15955,NO
15956,NO
15957,NO
15958,NO
15959,NO
15960,NO
15961,NO
15962,NO
15963,NO
15964,NO
15965,NO
15966,NO
15967,NO
15968,NO
15969,NO
15970,NO
15971,NO
15972,NO
15973,NO
15974,NO
15975,NO
15976,NO
15977,NO
15978,NO
15979,NO
15980,NO
15981,NO
15982,NO
15983,NO
15984,NO
15985,NO
15986,NO
15987,NO
15988,NO
15990,NO
15991,NO
15992,NO
15993,NO
15994,NO
15995,NO
15996,NO
15997,NO
15998,NO
15999,NO
16000,NO
16001,NO
16002,NO
16003,NO
16004,NO
16005,NO
16006,NO
16007,NO
16008,NO
16009,NO
16010,NO
16011,NO
16012,NO
16013,NO
16014,NO
16015,NO
16016,NO
16017,NO
16018,NO
16019,NO
16020,NO
16021,NO
16022,NO
16023,NO
16024,NO
16025,NO
16026,NO
16027,NO
16028,NO
16029,NO
16030,NO
16031,NO
16032,NO
16033,NO
16034,NO
16035,NO
16036,NO
16037,NO
16038,NO
16039,NO
16040,NO
16041,NO
16042,NO
16043,NO
16044,NO
16045,NO
16046,NO
16047,NO
16048,NO
16049,NO
16050,NO
16051,NO
16052,NO
16053,NO
16054,NO
16055,NO
16056,NO
16057,NO
16058,NO
16059,NO
16060,NO
16061,NO
16062,NO
16063,NO
16064,NO
16065,NO
16066,NO
16067,NO
16068,NO
16069,NO
16070,NO
16071,NO
16072,NO
16073,NO
16074,NO
16075,NO
16076,NO
16077,NO
16078,NO
16079,NO
16080,NO
16081,NO
16082,NO
16083,NO
16084,NO
16085,NO
16086,NO
16087,NO
16088,NO
16089,NO
16090,NO
16091,NO
16092,NO
16093,NO
16094,NO
16095,NO
16096,NO
16097,NO
16098,NO
16099,NO
16100,NO
16101,NO
16102,NO
16103,NO
16104,NO
16106,NO
16107,NO
16108,NO
16109,NO
16110,NO
16111,NO
16112,NO
16113,NO
16114,NO
16115,NO
16116,NO
16117,NO
16118,NO
16119,NO
16120,NO
16121,NO
16122,NO
16123,NO
16124,NO
16125,NO
16126,NO
16127,NO
16128,NO
16130,NO
16131,NO
16132,NO
16133,NO
16134,NO
16135,NO
16136,NO
16137,NO
16138,NO
16139,NO
16140,NO
16141,NO
16142,NO
16143,NO
16144,NO
16145,NO
16146,NO
16147,NO
16148,NO
16149,NO
16150,NO
16151,NO
16152,NO
16153,NO
16154,NO
16155,NO
16156,NO
16157,NO
16158,NO
16159,NO
16160,NO
16161,NO
16162,NO
16163,NO
16164,NO
16165,NO
16166,NO
16167,NO
16168,NO
16169,NO
16170,NO
16171,NO
16172,NO
16173,NO
16174,NO
16175,NO
16176,NO
16177,NO
16178,NO
16179,NO
16180,NO
16181,NO
16182,NO
16183,NO
16184,NO
16185,NO
16186,NO
16187,NO
16188,NO
16189,NO
16190,NO
16191,NO
16192,NO
16193,NO
16194,NO
16195,NO
16196,NO
16197,NO
16198,NO
16199,NO
16200,NO
16201,NO
16202,NO
16203,NO
16204,NO
16205,NO
16206,NO
16207,NO
16208,NO
16209,NO
16210,NO
16211,NO
16212,NO
16213,NO
16214,NO
16215,NO
16216,NO
16217,NO
16218,NO
16219,NO
16220,NO
16221,NO
16222,NO
16223,NO
16224,NO
16225,NO
16226,NO
16227,NO
16228,NO
16229,NO
16230,NO
16231,NO
16232,NO
16233,NO
16234,NO
16235,NO
16236,NO
16237,NO
16238,NO
16239,NO
16240,NO
16241,NO
16242,NO
16243,NO
16244,NO
16245,NO
16246,NO
16247,NO
16248,NO
16249,NO
16250,NO
16251,NO
16252,NO
16253,NO
16254,NO
16255,NO
16256,NO
16257,NO
16258,NO
16259,NO
16260,NO
16261,NO
16262,NO
16263,NO
16264,NO
16265,NO
16266,NO
16267,NO
16268,NO
16269,NO
16270,NO
16271,NO
16272,NO
16273,NO
16274,NO
16275,NO
16276,NO
16277,NO
16278,NO
16279,NO
16280,NO
16281,NO
16282,NO
16283,NO
16284,NO
16285,NO
16286,NO
16287,NO
16288,NO
16289,NO
16290,NO
16291,NO
16293,NO
16294,NO
16295,NO
16296,NO
16297,NO
16298,NO
16299,NO
16300,NO
16301,NO
16302,NO
16303,NO
16304,NO
16305,NO
16306,NO
16307,NO
16308,NO
16309,NO
16310,NO
16311,NO
16312,NO
16313,NO
16314,NO
16315,NO
16316,NO
16317,NO
16318,NO
16319,NO
16320,NO
16321,NO
16322,NO
16323,NO
16324,NO
16325,NO
16326,NO
16327,NO
16328,NO
16329,NO
16330,NO
16331,NO
16332,NO
16333,NO
16334,NO
16335,NO
16336,NO
16337,NO
16338,NO
16339,NO
16340,NO
16341,NO
16342,NO
16343,NO
16344,NO
16345,NO
16346,NO
16347,NO
16349,NO
16350,NO
16351,NO
16352,NO
16353,NO
16354,NO
16355,NO
16357,NO
16358,NO
16359,NO
16360,NO
16361,NO
16362,NO
16363,NO
16364,NO
16365,NO
16366,NO
16368,NO
16369,NO
16370,NO
16371,NO
16372,NO
16373,NO
16374,NO
16375,NO
16376,NO
16377,NO
16378,NO
16379,NO
16380,NO
16381,NO
16382,NO
16383,NO
16384,NO
16385,NO
16386,NO
16387,NO
16388,NO
16389,NO
16390,NO
16391,NO
16392,NO
16393,NO
16395,NO
16396,NO
16397,NO
16398,NO
16399,NO
16400,NO
16401,NO
16402,NO
16403,NO
16404,NO
16405,NO
16406,NO
16407,NO
16408,NO
16409,NO
16410,NO
16411,NO
16412,NO
16413,NO
16414,NO
16415,NO
16416,NO
16417,NO
16418,NO
16419,NO
16420,NO
16421,NO
16422,NO
16423,NO
16424,NO
16425,NO
16426,NO
16427,NO
16428,NO
16429,NO
16430,NO
16431,NO
16432,NO
16433,NO
16434,NO
16435,NO
16436,NO
16437,NO
16438,NO
16439,NO
16440,NO
16441,NO
16442,NO
16443,NO
16444,NO
16445,NO
16446,NO
16447,NO
16448,NO
16449,NO
16450,NO
16451,NO
16452,NO
16453,NO
16454,NO
16455,NO
16456,NO
16457,NO
16458,NO
16459,NO
16460,NO
16461,NO
16462,NO
16463,NO
16464,NO
16465,NO
16466,NO
16467,NO
16468,NO
16469,NO
16470,NO
16471,NO
16472,NO
16473,NO
16474,NO
16475,NO
16477,NO
16478,NO
16479,NO
16480,NO
16481,NO
16482,NO
16483,NO
16484,NO
16485,NO
16486,NO
16487,NO
16488,NO
16489,NO
16490,NO
16491,NO
16492,NO
16493,NO
16494,NO
16495,NO
16496,NO
16497,NO
16498,NO
16499,NO
16501,NO
16502,NO
16503,NO
16504,NO
16505,NO
16506,NO
16507,NO
16508,NO
16509,NO
16510,NO
16511,NO
16513,NO
16514,NO
16515,NO
16516,NO
16517,NO
16518,NO
16519,NO
16520,NO
16521,NO
16522,NO
16523,NO
16524,NO
16525,NO
16526,NO
16527,NO
16528,NO
16529,NO
16530,NO
16531,NO
16532,NO
16533,NO
16534,NO
16535,NO
16536,NO
16537,NO
16538,NO
16539,NO
16540,NO
16541,NO
16542,NO
16543,NO
16544,NO
16545,NO
16546,NO
16547,NO
16548,NO
16549,NO
16550,NO
16551,NO
16552,NO
16553,NO
16554,NO
16555,NO
16556,NO
16557,NO
16558,NO
16559,NO
16560,NO
16561,NO
16562,NO
16563,NO
16564,NO
16565,NO
16566,NO
16567,NO
16568,NO
16569,NO
16570,NO
16571,NO
16572,NO
16573,NO
16574,NO
16575,NO
16576,NO
16577,NO
16578,NO
16579,NO
16580,NO
16581,NO
16582,NO
16583,NO
16584,NO
16585,NO
16586,NO
16587,NO
16588,NO
16589,NO
16590,NO
16591,NO
16592,NO
16593,NO
16595,NO
16596,NO
16597,NO
16598,NO
16599,NO
16600,NO
16601,NO
16602,NO
16603,NO
16604,NO
16605,NO
16607,NO
16608,NO
16609,NO
16610,NO
16611,NO
16612,NO
16613,NO
16614,NO
16615,NO
16616,NO
16617,NO
16618,NO
16619,NO
16620,NO
16621,NO
16622,NO
16623,NO
16624,NO
16625,NO
16626,NO
16627,NO
16628,NO
16629,NO
16631,NO
16632,NO
16633,NO
16634,NO
16635,NO
16636,NO
16637,NO
16638,NO
16639,NO
16640,NO
16641,NO
16642,NO
16643,NO
16644,NO
16645,NO
16646,NO
16647,NO
16648,NO
16649,NO
16650,NO
16651,NO
16652,NO
16653,NO
16654,NO
16655,NO
16656,NO
16657,NO
16658,NO
16659,NO
16660,NO
16661,NO
16662,NO
16663,NO
16664,NO
16665,NO
16666,NO
16667,NO
16668,NO
16669,NO
16670,NO
16671,NO
16672,NO
16673,NO
16674,NO
16675,NO
16676,NO
16678,NO
16679,NO
16680,NO
16681,NO
16682,NO
16683,NO
16684,NO
16685,NO
16686,NO
16687,NO
16688,NO
16689,NO
16690,NO
16691,NO
16692,NO
16693,NO
16694,NO
16695,NO
16696,NO
16697,NO
16698,NO
16699,NO
16701,NO
16702,NO
16703,NO
16704,NO
16705,NO
16706,NO
16707,NO
16708,NO
16709,NO
16710,NO
16711,NO
16712,NO
16713,NO
16714,NO
16715,NO
16716,NO
16717,NO
16718,NO
16719,NO
16720,NO
16721,NO
16722,NO
16724,NO
16725,NO
16726,NO
16727,NO
16728,NO
16729,NO
16730,NO
16731,NO
16732,NO
16733,NO
16734,NO
16735,NO
16736,NO
16737,NO
16738,NO
16739,NO
16740,NO
16741,NO
16742,NO
16743,NO
16744,NO
16745,NO
16746,NO
16747,NO
16748,NO
16749,NO
16750,NO
16751,NO
16752,NO
16753,NO
16754,NO
16755,NO
16756,NO
16757,NO
16758,NO
16759,NO
16760,NO
16761,NO
16762,NO
16763,NO
16764,NO
16765,NO
16766,NO
16767,NO
16768,NO
16769,NO
16770,NO
16771,NO
16772,NO
16773,NO
16774,NO
16775,NO
16776,NO
16777,NO
16778,NO
16779,NO
16780,NO
16781,NO
16782,NO
16783,NO
16784,NO
16785,NO
16786,NO
16787,NO
16788,NO
16789,NO
16790,NO
16791,NO
16792,NO
16793,NO
16794,NO
16795,NO
16796,NO
16797,NO
16798,NO
16799,NO
16800,NO
16801,NO
16802,NO
16803,NO
16804,NO
16805,NO
16806,NO
16807,NO
16808,NO
16809,NO
16810,NO
16811,NO
16812,NO
16813,NO
16814,NO
16815,NO
16816,NO
16817,NO
16818,NO
16819,NO
16820,NO
16821,NO
16822,NO
16823,NO
16824,NO
16825,NO
16826,NO
16827,NO
16828,NO
16829,NO
16830,NO
16831,NO
16832,NO
16833,NO
16834,NO
16835,NO
16836,NO
16837,NO
16838,NO
